timestamp,city,pm25,pm10,co,no2,so2,o3,dust,uv_index,temp,humidity,wind_speed,pressure,aqi,hour,day,weekday,month,year,hour_sin,hour_cos,month_sin,month_cos,season,is_weekend,is_rush_hour,pm25_rolling_24h_mean,pm25_rolling_24h_std,pm25_rolling_24h_max,pm10_rolling_24h_mean,pm10_rolling_24h_std,pm10_rolling_24h_max,o3_rolling_24h_mean,o3_rolling_24h_std,o3_rolling_24h_max,no2_rolling_24h_mean,no2_rolling_24h_std,no2_rolling_24h_max,so2_rolling_24h_mean,so2_rolling_24h_std,so2_rolling_24h_max,co_rolling_24h_mean,co_rolling_24h_std,co_rolling_24h_max,temp_rolling_24h_mean,temp_rolling_24h_std,temp_rolling_24h_max,humidity_rolling_24h_mean,humidity_rolling_24h_std,humidity_rolling_24h_max,pm25_rolling_7d_mean,pm10_rolling_7d_mean,aqi_rolling_7d_mean,pm25_change_1h,pm25_change_3h,pm25_change_24h,pm25_pct_change,pm10_change_1h,pm10_change_3h,pm10_change_24h,pm10_pct_change,o3_change_1h,o3_change_3h,o3_change_24h,o3_pct_change,no2_change_1h,no2_change_3h,no2_change_24h,no2_pct_change,aqi_change_1h,aqi_change_3h,aqi_change_24h,aqi_pct_change,pm_ratio,combined_pollutant_index,temp_humidity_interaction,aqi_change_rate,aqi_volatility,pm25_lag_1h,pm25_lag_3h,pm25_lag_24h,pm10_lag_1h,pm10_lag_3h,pm10_lag_24h,aqi_lag_1h,aqi_lag_3h,aqi_lag_24h,target_aqi
2025-12-03 10:00:00,Karachi,26.1,27.6,1059.0,22.8,17.1,98.0,3.0,3.1,21.0,29,6.5,1018.9,80.44206008583691,10,3,2,12,2025,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,1,0,0,37.37916666666667,14.67313366153513,68.0,44.6875,16.50639698130235,74.7,76.91666666666667,48.950655426323664,159.0,43.71666666666667,35.51981280143911,118.2,34.175,17.2376799104651,52.6,1062.25,713.9082421858358,2966.0,20.7875,3.5500535819593524,26.1,39.166666666666664,6.780192806458803,53.0,35.45297619047619,38.16607142857143,101.28053405409182,-5.099999999999998,1.8000000000000007,-7.799999999999997,-16.346153846153843,-4.399999999999999,2.0,-12.399999999999999,-13.749999999999996,31.0,52.0,24.0,46.26865671641791,-10.999999999999996,-10.400000000000002,-10.8,-32.54437869822484,-10.725321888412026,3.785407725321889,-16.403433476394838,-11.76442896149139,0.9125874125874126,38.32,6.09,-0.11764428961491392,29.69865386499799,31.2,24.3,33.9,32.0,25.6,40.0,91.16738197424894,76.65665236051503,96.84549356223175,71.39914163090128
2025-12-03 11:00:00,Karachi,21.8,24.0,887.0,13.7,17.5,123.0,4.0,4.6,24.1,22,6.9,1018.7,71.39914163090128,11,3,2,12,2025,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,1,0,0,37.0,14.9625619754628,68.0,43.90833333333334,17.0371184710649,74.7,77.66666666666667,49.53406089152999,159.0,43.19166666666666,35.87972561412545,118.2,32.949999999999996,17.338421772618673,52.6,1054.75,714.8011125024798,2966.0,20.8125,3.5720305393309375,26.1,38.875,7.3621387487960215,53.0,35.364285714285714,38.083928571428565,101.08675052886299,-4.300000000000001,-6.5,-9.099999999999998,-16.47509578544062,-3.6000000000000014,-5.5,-18.700000000000003,-13.043478260869568,25.0,77.0,18.0,25.510204081632647,-9.100000000000001,-25.400000000000002,-12.600000000000001,-39.91228070175439,-9.04291845493563,-13.669527896995717,-19.137339055794,-11.241530171263946,0.872,40.0,5.3020000000000005,-0.11241530171263948,30.32521394961569,26.1,28.3,30.9,27.6,29.5,42.7,80.44206008583691,85.068669527897,90.53648068669528,65.931330472103
2025-12-03 12:00:00,Karachi,19.2,21.6,688.0,9.3,17.0,135.0,4.0,5.4,26.1,16,9.4,1017.7,65.931330472103,12,3,2,12,2025,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,1,0,0,36.55833333333334,15.336115847089914,68.0,42.79583333333334,17.600308277109086,74.7,78.08333333333333,49.989491649368894,159.0,42.725,36.258531229995015,118.2,31.5625,17.221644937340503,52.6,1045.1666666666667,718.2477268334718,2966.0,20.866666666666667,3.6442529701085182,26.1,38.208333333333336,8.627454492171776,53.0,35.329166666666666,38.05714285714286,101.01289502099459,-2.6000000000000014,-12.0,-10.600000000000001,-11.926605504587162,-2.3999999999999986,-10.399999999999999,-26.699999999999996,-9.999999999999998,12.0,68.0,10.0,9.756097560975618,-4.399999999999999,-24.499999999999996,-11.2,-32.116788321167874,-5.467811158798284,-25.23605150214594,-22.29184549356225,-7.658090887232505,0.8495575221238937,40.42,4.176,-0.07658090887232509,31.13350040539877,21.8,31.2,29.8,24.0,32.0,48.3,71.39914163090128,91.16738197424894,88.22317596566525,63.407725321888414
2025-12-03 13:00:00,Karachi,18.0,20.4,464.0,6.8,16.0,140.0,4.0,5.1,27.1,13,9.6,1016.6,63.407725321888414,13,3,2,12,2025,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,1,0,0,36.045833333333334,15.754170715322859,68.0,41.512499999999996,18.077305313328736,74.7,78.125,50.04286206321801,159.0,42.358333333333334,36.58776127836084,118.2,30.087500000000002,16.962754916222355,52.6,1033.375,725.640635247048,2966.0,20.933333333333334,3.745915650140944,27.1,37.416666666666664,9.986585205062504,53.0,35.30714285714286,38.0422619047619,100.96657885504324,-1.1999999999999993,-8.100000000000001,-12.3,-6.25,-1.2000000000000028,-7.200000000000003,-30.800000000000004,-5.55555555555557,5.0,42.0,1.0,3.703703703703698,-2.500000000000001,-16.0,-8.8,-26.881720430107535,-2.5236051502145855,-17.0343347639485,-25.86695278969959,-3.827626611118329,0.8411214953271029,40.24,3.523,-0.038276266111183344,32.036493227240555,19.2,26.1,30.3,21.6,27.6,51.2,65.931330472103,80.44206008583691,89.274678111588,62.35622317596567
2025-12-03 14:00:00,Karachi,17.5,19.6,335.0,6.0,15.2,142.0,4.0,3.85,27.5,12,10.1,1015.8,62.35622317596567,14,3,2,12,2025,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,1,0,0,35.50416666666667,16.171108944434017,68.0,40.262499999999996,18.52541878890587,74.7,77.875,49.69236884813537,159.0,42.075,36.85198655491289,118.2,28.570833333333336,16.57860011834707,52.6,1019.7916666666666,735.8930084784992,2966.0,20.991666666666667,3.8396010511358987,27.5,36.625,11.19709783827945,53.0,35.285714285714285,38.02559523809524,100.92151447736084,-0.5,-4.300000000000001,-13.0,-2.777777777777779,-0.7999999999999972,-4.399999999999999,-30.0,-3.9215686274509665,2.0,19.0,-6.0,1.4285714285714235,-0.7999999999999998,-7.699999999999999,-6.800000000000001,-11.764705882352944,-1.051502145922747,-9.042918454935617,-27.33905579399142,-1.6583186679301476,0.8495145631067961,40.059999999999995,3.3,-0.016583186679301476,32.935391598987515,18.0,21.8,30.5,20.4,24.0,49.6,63.407725321888414,71.39914163090128,89.69527896995709,61.30472103004292
2025-12-03 15:00:00,Karachi,17.0,19.0,373.0,6.9,14.8,140.0,4.0,2.15,27.5,12,10.3,1015.3,61.30472103004292,15,3,2,12,2025,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,1,0,0,34.920833333333334,16.58778962046342,68.0,39.05,18.937861777287605,74.7,77.20833333333333,48.69602177007777,159.0,41.93333333333333,36.985739515876034,118.2,27.058333333333334,16.082286141473517,52.6,1007.5833333333334,744.3987896087787,2966.0,21.05,3.9301510093788483,27.5,35.791666666666664,12.25092424788998,53.0,35.26309523809524,38.007738095238096,100.87394652314052,-0.5,-2.1999999999999993,-14.0,-2.857142857142858,-0.6000000000000014,-2.6000000000000014,-29.1,-3.0612244897959218,-2.0,5.0,-16.0,-1.4084507042253502,0.9000000000000004,-2.4000000000000004,-3.4000000000000004,15.000000000000014,-1.051502145922747,-4.626609442060079,-29.442060085836907,-1.6862826071993964,0.85,39.540000000000006,3.3,-0.016862826071993946,33.83204325746202,17.5,19.2,31.0,19.6,21.6,48.1,62.35622317596567,65.931330472103,90.74678111587983,61.09442060085837
2025-12-03 16:00:00,Karachi,16.9,18.7,505.0,9.5,14.7,135.0,3.0,0.8,27.0,12,11.0,1015.4,61.09442060085837,16,3,2,12,2025,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,1,0,0,34.3125,16.98173731318187,68.0,37.86666666666667,19.296872165258215,74.7,76.20833333333333,47.16573845555665,151.0,41.9125,37.004644978705066,118.2,25.599999999999998,15.516835177092092,52.6,997.125,749.8304337300708,2966.0,21.1125,4.01500582055995,27.5,34.75,13.171939872319587,53.0,35.24047619047619,37.98869047619048,100.82637856892022,-0.10000000000000142,-1.1000000000000014,-14.600000000000001,-0.5882352941176561,-0.3000000000000007,-1.6999999999999993,-28.400000000000002,-1.5789473684210575,-5.0,-5.0,-24.0,-3.57142857142857,2.5999999999999996,2.7,-0.5,37.681159420289845,-0.2103004291845494,-2.3133047210300433,-30.70386266094421,-0.34304116493979464,0.8578680203045684,38.959999999999994,3.24,-0.003430411649397928,34.67811356809773,17.0,18.0,31.5,19.0,20.4,47.1,61.30472103004292,63.407725321888414,91.79828326180258,64.66952789699572
2025-12-03 17:00:00,Karachi,18.6,20.2,627.0,12.9,14.7,124.0,3.0,0.1,26.2,13,10.8,1015.4,64.66952789699572,17,3,2,12,2025,-0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,1,0,1,33.858333333333334,17.259525830220785,68.0,36.87083333333333,19.575883103333055,74.7,75.08333333333333,45.60026379277886,142.0,41.699999999999996,37.16224123909974,118.2,24.020833333333332,14.547851452501737,52.5,980.6666666666666,753.5863048387887,2966.0,21.2,4.104822190715592,27.5,33.5,13.765110274515346,53.0,35.16428571428572,37.91428571428571,100.66614967049388,1.7000000000000028,1.1000000000000014,-10.899999999999999,10.059171597633142,1.5,0.5999999999999979,-23.900000000000002,8.02139037433156,-11.0,-18.0,-27.0,-8.148148148148149,3.4000000000000004,6.9,-5.1,35.78947368421053,3.5751072961373467,2.3133047210300504,-22.922746781115862,5.851773796979298,0.8773584905660379,38.08,3.4059999999999997,0.058517737969792885,35.27390260372721,16.9,17.5,29.5,18.7,19.6,44.1,61.09442060085837,62.35622317596567,87.59227467811158,79.39055793991417
2025-12-03 18:00:00,Karachi,25.6,26.7,719.0,18.6,14.6,109.0,3.0,0.0,25.1,14,11.0,1016.0,79.39055793991417,18,3,2,12,2025,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,1,0,1,32.875,17.018053074155787,68.0,35.4125,18.939108663200592,74.7,75.0,45.53355189117241,142.0,40.47083333333334,37.42826738275984,118.2,22.441666666666666,13.327901973472477,52.1,939.5,739.0287398070993,2966.0,21.270833333333332,4.158749725020992,27.5,32.166666666666664,14.048569992728176,53.0,35.0422619047619,37.793452380952374,100.38216190518048,7.0,8.600000000000001,-23.6,37.63440860215053,6.5,7.699999999999999,-35.0,32.178217821782184,-15.0,-31.0,-2.0,-12.096774193548388,5.700000000000001,11.700000000000001,-29.5,44.18604651162792,14.721030042918457,18.085836909871254,-55.34311040179438,22.763472259092122,0.924187725631769,38.9,3.5140000000000002,0.22763472259092116,34.46981038324866,18.6,17.0,49.2,20.2,19.0,61.7,64.66952789699572,61.30472103004292,134.73366834170855,83.59656652360516
2025-12-03 19:00:00,Karachi,27.6,28.6,800.0,26.2,14.5,89.0,2.0,0.0,24.0,16,11.8,1016.7,83.59656652360516,19,3,2,12,2025,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,1,0,1,31.504166666666666,15.990091474482552,68.0,33.65416666666667,17.407893740850767,74.7,76.375,45.433001317276585,142.0,37.854166666666664,36.05815326201092,118.2,20.875000000000004,11.813965575059642,50.6,865.8333333333334,652.7189065857464,2966.0,21.316666666666666,4.183473350621727,27.5,30.791666666666668,13.943922368347284,53.0,34.917857142857144,37.670833333333334,100.08803402584925,2.0,10.700000000000003,-32.9,7.8125,1.9000000000000021,9.900000000000002,-42.199999999999996,7.116104868913875,-20.0,-46.0,33.0,-18.34862385321101,7.599999999999998,16.7,-62.8,40.860215053763426,4.206008583690988,22.50214592274679,-69.98509838682688,5.297870040004327,0.9324324324324325,37.17999999999999,3.84,0.052978700400043245,32.112478766140875,25.6,16.9,60.5,26.7,18.7,70.8,79.39055793991417,61.09442060085837,153.58166491043204,83.3862660944206
2025-12-03 20:00:00,Karachi,27.5,28.6,829.0,30.9,14.4,74.0,2.0,0.0,22.5,20,11.8,1017.4,83.3862660944206,20,3,2,12,2025,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,1,0,0,29.962500000000002,14.372340963900408,68.0,31.820833333333336,15.31963727481436,74.7,78.75,43.64904501171573,142.0,34.295833333333334,31.96132825186072,118.2,19.366666666666667,10.030070729590006,47.6,776.7916666666666,475.4558434365595,2460.0,21.329166666666666,4.186674426513608,27.5,29.5,13.416407864998854,53.0,34.842261904761905,37.599404761904765,99.91430427449694,-0.10000000000000142,8.899999999999999,-37.0,-0.36231884057971175,0.0,8.400000000000002,-43.99999999999999,0.0,-15.0,-50.0,57.0,-16.85393258426966,4.699999999999999,18.0,-85.4,17.938931297709914,-0.2103004291845565,18.71673819742489,-72.26073074435705,-0.25156586918575474,0.9290540540540541,35.08,4.5,-0.002515658691857565,29.06375903883333,27.6,18.6,64.5,28.6,20.2,72.6,83.59656652360516,64.66952789699572,155.64699683877765,85.068669527897
2025-12-03 21:00:00,Karachi,28.3,29.6,770.0,30.0,14.4,68.0,2.0,0.0,21.1,23,12.0,1017.8,85.068669527897,21,3,2,12,2025,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,1,0,0,28.308333333333337,11.871079825857683,65.7,29.941666666666663,12.299625892743503,70.5,81.29166666666667,40.984068131161806,142.0,30.620833333333337,26.498170226683968,106.4,17.98333333333333,8.063533946734726,43.4,706.375,312.5763645825627,1491.0,21.325,4.18685832202327,27.5,28.25,12.49782589788785,43.0,34.80833333333334,37.570238095238096,99.84295234316646,0.8000000000000007,2.6999999999999993,-39.7,2.9090909090909056,1.0,2.900000000000002,-45.1,3.4965034965035002,-6.0,-41.0,61.0,-8.108108108108103,-0.8999999999999986,11.399999999999999,-88.2,-2.9126213592232997,1.682403433476395,5.678111587982826,-72.3854927481831,2.0176025528848562,0.9248366013071895,34.06,4.853,0.020176025528848632,25.058343922392467,27.5,25.6,68.0,28.6,26.7,74.7,83.3862660944206,79.39055793991417,157.4541622760801,87.38197424892704
2025-12-03 22:00:00,Karachi,29.4,30.9,658.0,26.0,14.5,68.0,3.0,0.0,20.4,27,12.0,1018.0,87.38197424892704,22,3,2,12,2025,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,1,0,0,26.795833333333334,8.82035586222196,54.4,28.291666666666668,8.772631188589395,56.9,83.625,38.37890328541589,142.0,27.270833333333332,21.016607908295192,91.3,16.779166666666665,5.99564908671386,38.2,671.6666666666666,264.1626091216732,1226.0,21.316666666666666,4.188562757201372,27.5,27.583333333333332,12.097131052863245,43.0,34.798809523809524,37.56726190476191,99.82292373086317,1.0999999999999979,1.7999999999999972,-36.300000000000004,3.8869257950529867,1.2999999999999972,2.299999999999997,-39.6,4.391891891891886,0.0,-21.0,56.0,0.0,-4.0,-0.1999999999999993,-80.4,-13.33333333333333,2.313304721030036,3.7854077253218748,-68.88462216835433,2.7193380757781993,0.9216300940438872,33.760000000000005,5.507999999999999,0.02719338075778207,20.015563461569986,28.3,27.6,65.7,29.6,28.6,70.5,85.068669527897,83.59656652360516,156.26659641728136,88.22317596566525
2025-12-03 23:00:00,Karachi,29.8,31.3,555.0,21.7,14.4,69.0,3.0,0.0,19.7,30,12.3,1018.3,88.22317596566525,23,3,2,12,2025,-0.25881904510252157,0.9659258262890681,-2.4492935982947064e-16,1.0,1,0,0,25.770833333333332,6.630593072475131,44.4,27.224999999999998,6.370328638031044,45.9,85.66666666666667,36.08163047827823,142.0,24.370833333333334,16.000692353679668,74.2,15.787500000000001,3.9009823177600307,31.0,664.0,264.7927819849008,1226.0,21.308333333333334,4.19170160183671,27.5,27.416666666666668,12.032263391350932,43.0,34.79821428571429,37.57142857142858,99.82167194259422,0.40000000000000213,2.3000000000000007,-24.599999999999998,1.3605442176870763,0.40000000000000213,2.6999999999999993,-25.599999999999998,1.2944983818770295,1.0,-5.0,49.0,1.4705882352941124,-4.300000000000001,-9.2,-69.6,-16.538461538461547,0.8412017167382118,4.836909871244643,-59.3145124765458,0.9626719056974542,0.9226006191950465,33.239999999999995,5.91,0.009626719056974624,14.541987456099774,29.4,27.5,54.4,30.9,28.6,56.9,87.38197424892704,83.3862660944206,147.53768844221105,87.38197424892704
2025-12-04 00:00:00,Karachi,29.4,31.1,475.0,17.5,13.9,73.0,3.0,0.0,19.3,31,11.9,1017.9,87.38197424892704,0,4,3,12,2025,0.0,1.0,-2.4492935982947064e-16,1.0,1,0,0,25.145833333333332,5.388956434160237,37.0,26.608333333333334,5.066936014960794,38.1,87.45833333333333,34.216674255418965,142.0,22.008333333333336,12.012345702458104,53.8,15.075000000000001,2.186569677947592,22.7,663.2083333333334,265.3509536881058,1226.0,21.304166666666667,4.193730223608292,27.5,27.291666666666668,11.976350488128512,43.0,34.7922619047619,37.57083333333333,99.80915405990466,-0.40000000000000213,1.0999999999999979,-15.0,-1.34228187919464,-0.1999999999999993,1.5,-14.799999999999997,-0.6389776357827448,4.0,5.0,43.0,5.797101449275366,-4.199999999999999,-12.5,-56.7,-19.354838709677413,-0.8412017167382118,2.313304721030036,-35.53259861539456,-0.9534928974508805,0.9158878504672896,32.980000000000004,5.9830000000000005,-0.00953492897450882,11.462575725804903,29.8,28.3,44.4,31.3,29.6,45.9,88.22317596566525,85.068669527897,122.9145728643216,86.12017167381975
2025-12-04 01:00:00,Karachi,28.8,30.5,404.0,13.0,13.3,78.0,3.0,0.0,19.0,32,11.6,1017.7,86.12017167381975,1,4,3,12,2025,0.25881904510252074,0.9659258262890683,-2.4492935982947064e-16,1.0,1,0,0,24.80416666666667,4.8363190428320255,32.0,26.291666666666668,4.526147864658223,32.9,88.91666666666667,32.962319286628244,142.0,20.308333333333334,10.043164089445993,39.1,14.683333333333332,1.4933669768460436,17.5,660.6666666666666,267.61452918681914,1226.0,21.320833333333333,4.1832979674005815,27.5,27.083333333333332,11.8428722524736,43.0,34.775,37.55833333333334,99.77285220010496,-0.5999999999999979,-0.5999999999999979,-8.2,-2.0408163265306034,-0.6000000000000014,-0.3999999999999986,-7.600000000000001,-1.9292604501607746,5.0,10.0,35.0,6.849315068493156,-4.5,-13.0,-40.8,-25.71428571428571,-1.261802575107282,-1.261802575107282,-18.573295662863657,-1.444007858546148,0.9142857142857143,32.720000000000006,6.08,-0.014440078585461529,10.170799703809788,29.4,29.4,37.0,31.1,30.9,38.1,87.38197424892704,87.38197424892704,104.69346733668341,85.4892703862661
2025-12-04 02:00:00,Karachi,28.5,30.2,356.0,9.5,13.0,83.0,3.0,0.0,18.6,32,11.1,1017.6,85.4892703862661,2,4,3,12,2025,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,1,0,0,24.658333333333335,4.6594379831522925,31.2,26.179166666666664,4.386142126472847,32.0,90.08333333333333,32.19629558311582,142.0,19.179166666666664,9.647481273759357,39.1,14.545833333333334,1.4899603632499818,17.5,656.2916666666666,271.8454610806363,1226.0,21.3625,4.149469583704262,27.5,26.708333333333332,11.52116829321502,43.0,34.74642857142857,37.53392857142857,99.71276636319507,-0.3000000000000007,-1.3000000000000007,-3.5,-1.041666666666674,-0.3000000000000007,-1.1000000000000014,-2.6999999999999993,-0.983606557377048,5.0,14.0,28.0,6.41025641025641,-3.5,-12.2,-27.1,-26.923076923076927,-0.6309012875536553,-2.733905579399149,-7.360515021459221,-0.732582477823196,0.9134615384615384,32.839999999999996,5.952000000000001,-0.007325824778231917,9.79881807615713,28.8,29.8,32.0,30.5,31.3,32.9,86.12017167381975,88.22317596566525,92.84978540772532,84.85836909871246
2025-12-04 03:00:00,Karachi,28.2,29.9,321.0,7.0,13.3,86.0,3.0,0.0,18.2,33,10.9,1017.1,84.85836909871246,3,4,3,12,2025,0.7071067811865476,0.7071067811865476,-2.4492935982947064e-16,1.0,1,0,0,24.67083333333333,4.668905389514078,31.2,26.21666666666667,4.415059866319479,32.0,91.0,31.73120806426052,142.0,18.47083333333333,9.898945010395895,39.1,14.549999999999999,1.4861681103334037,17.5,653.25,275.2943483997962,1226.0,21.412499999999998,4.101570483946665,27.5,26.291666666666668,11.078687595585638,43.0,34.708333333333336,37.49940476190476,99.63265191398192,-0.3000000000000007,-1.1999999999999993,0.3000000000000007,-1.0526315789473717,-0.3000000000000007,-1.2000000000000028,0.8999999999999986,-0.9933774834437137,3.0,13.0,22.0,3.6144578313253017,-2.5,-10.5,-17.0,-26.315789473684216,-0.630901287553641,-2.5236051502145784,0.6309012875536553,-0.7379888548621816,0.912621359223301,32.88,6.006,-0.007379888548621837,9.818728072368609,28.5,29.4,27.9,30.2,31.1,29.0,85.4892703862661,87.38197424892704,84.2274678111588,84.43776824034336
2025-12-04 04:00:00,Karachi,28.0,29.6,310.0,5.5,13.9,87.0,3.0,0.0,17.9,33,11.0,1017.4,84.43776824034336,4,4,3,12,2025,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,1,0,0,24.825,4.716967522540022,31.2,26.3875,4.465161032199719,32.0,91.66666666666667,31.45965900844344,142.0,18.091666666666665,10.222648200534207,39.1,14.629166666666665,1.3920517127652074,17.5,651.5416666666666,277.3708832665332,1226.0,21.458333333333332,4.053652852585583,27.5,25.875,10.600707523557258,42.0,34.663690476190474,37.457142857142856,99.53406720112682,-0.1999999999999993,-0.8000000000000007,3.6999999999999993,-0.7092198581560294,-0.29999999999999716,-0.8999999999999986,4.100000000000001,-1.0033444816053394,1.0,9.0,16.0,1.1627906976744207,-1.5,-7.5,-9.1,-21.42857142857143,-0.4206008583690988,-1.682403433476395,7.781115879828334,-0.4956504147278995,0.9150326797385621,32.8,5.906999999999999,-0.00495650414727898,9.91980294439742,28.2,28.8,24.3,29.9,30.5,25.5,84.85836909871246,86.12017167381975,76.65665236051503,84.6480686695279
2025-12-04 05:00:00,Karachi,28.1,29.6,370.0,6.9,14.5,84.0,3.0,0.0,17.9,33,10.6,1017.5,84.6480686695279,5,4,3,12,2025,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,1,0,0,25.0125,4.755437391303809,31.2,26.591666666666665,4.4965606824562165,32.0,92.5,30.95578895077975,142.0,17.845833333333335,10.424385256264069,39.1,14.741666666666667,1.255913548210137,17.5,650.0416666666666,278.84988624342276,1226.0,21.5125,3.9941601391770942,27.5,25.541666666666668,10.223498791325568,42.0,34.62261904761905,37.417857142857144,99.44769381056888,0.10000000000000142,-0.3999999999999986,4.5,0.3571428571428559,0.0,-0.5999999999999979,4.900000000000002,0.0,-3.0,1.0,20.0,-3.4482758620689613,1.4000000000000004,-2.5999999999999996,-5.9,25.454545454545464,0.21030042918454228,-0.8412017167381975,9.463519313304715,0.24905967266442008,0.9183006535947712,32.62,5.906999999999999,0.002490596726644218,10.000705243514398,28.0,28.5,23.6,29.6,30.2,24.7,84.43776824034336,85.4892703862661,75.18454935622319,85.27896995708154
2025-12-04 06:00:00,Karachi,28.4,29.8,578.0,12.8,15.9,78.0,3.0,0.0,17.6,33,10.6,1017.8,85.27896995708154,6,4,3,12,2025,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,1,0,0,25.270833333333332,4.764404170665091,31.2,26.858333333333334,4.48881863674841,32.0,93.41666666666667,30.143016592162144,142.0,17.483333333333334,10.443040814306746,39.1,14.875,1.1982777496121129,17.5,646.75,279.2301917773198,1226.0,21.575,3.916769964718585,27.5,25.166666666666668,9.747537779030493,42.0,34.57738095238095,37.37440476190476,99.3467879425819,0.29999999999999716,0.1999999999999993,6.199999999999999,1.0676156583629748,0.1999999999999993,-0.09999999999999787,6.400000000000002,0.6756756756756799,-6.0,-8.0,22.0,-7.14285714285714,5.9,5.800000000000001,-8.7,85.5072463768116,0.630901287553641,0.42060085836908456,13.038626609442062,0.7453227196673851,0.922077922077922,32.980000000000004,5.808000000000001,0.007453227196673851,10.019562418995207,28.1,28.2,22.2,29.6,29.9,23.4,84.6480686695279,84.85836909871246,72.24034334763948,89.48497854077253
2025-12-04 07:00:00,Karachi,30.4,31.5,857.0,20.8,17.8,70.0,2.0,0.0,17.5,33,10.7,1018.6,89.48497854077253,7,4,3,12,2025,0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,1,0,1,25.525000000000002,4.8718579618048805,31.2,27.104166666666668,4.577589945609112,32.0,94.41666666666667,28.872909924983862,142.0,16.966666666666665,9.92557814181504,39.1,15.033333333333331,1.322272966183436,17.8,640.5416666666666,272.4700189596698,1226.0,21.641666666666666,3.8286013641794825,27.5,24.791666666666668,9.231228504925467,40.0,34.52857142857143,37.325,99.23281063729395,2.0,2.3999999999999986,6.099999999999998,7.042253521126751,1.6999999999999993,1.8999999999999986,5.899999999999999,5.7046979865771785,-8.0,-17.0,24.0,-10.256410256410254,8.0,15.3,-12.400000000000002,62.5,4.206008583690988,5.047210300429171,12.828326180257505,4.932058379466531,0.9353846153846154,34.10000000000001,5.775,0.049320583794665335,10.245538202937254,28.4,28.0,24.3,29.8,29.6,25.6,85.27896995708154,84.43776824034336,76.65665236051503,94.11158798283262
2025-12-04 08:00:00,Karachi,32.6,33.6,1023.0,25.1,19.4,69.0,2.0,0.4,18.0,33,11.3,1019.1,94.11158798283262,8,4,3,12,2025,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,1,0,1,25.704166666666666,5.054010819371127,32.6,27.274999999999995,4.744355914502514,33.6,95.375,27.54729135268229,142.0,16.383333333333333,8.929660720302381,33.8,15.208333333333334,1.595078481554105,19.4,632.0833333333334,256.1685784394895,1207.0,21.72083333333333,3.7273348873315286,27.5,24.5,8.83176086632805,36.0,34.47797619047619,37.27321428571428,99.10973113288453,2.200000000000003,4.5,4.300000000000001,7.236842105263164,2.1000000000000014,4.0,4.100000000000001,6.666666666666665,-1.0,-15.0,23.0,-1.4285714285714235,4.300000000000001,18.200000000000003,-14.0,20.673076923076916,4.6266094420600865,9.463519313304715,9.042918454935617,5.170263788968832,0.9421965317919075,35.94,5.94,0.051702637889688256,10.628606444170996,30.4,28.1,28.3,31.5,29.6,29.5,89.48497854077253,84.6480686695279,85.068669527897,95.16309012875537
2025-12-04 09:00:00,Karachi,33.1,33.9,974.0,22.2,20.6,80.0,2.0,1.45,20.0,29,10.3,1019.7,95.16309012875537,9,4,3,12,2025,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,1,0,1,25.78333333333333,5.157659282597474,33.1,27.354166666666668,4.841485503856715,33.9,95.91666666666667,27.089090803858834,142.0,15.899999999999999,8.232702551674567,30.9,15.391666666666666,1.931414590096778,20.6,622.375,237.14145705079198,1059.0,21.804166666666664,3.6623203819040806,27.5,24.208333333333332,8.546441754711154,33.0,34.426785714285714,37.221428571428575,98.98411659997062,0.5,4.700000000000003,1.9000000000000021,1.5337423312883347,0.29999999999999716,4.099999999999998,1.8999999999999986,0.8928571428571397,11.0,2.0,13.0,15.94202898550725,-2.900000000000002,9.399999999999999,-11.599999999999998,-11.55378486055778,1.051502145922754,9.884120171673828,3.9957081545064312,1.1172929587741853,0.9484240687679084,37.959999999999994,5.8,0.011172929587741777,10.846579607179192,32.6,28.4,31.2,33.6,29.8,32.0,94.11158798283262,85.27896995708154,91.16738197424894,88.64377682403433
